,Unnamed: 0_x,Dates_x,Open_x,Close_x,High_x,Low_x,Value_x,Volume_x,times,Unnamed: 0_y,Dates_y,Open_y,Close_y,High_y,Low_y,Value_y,Volume_y
11448,28663,2018/3/21 21:36,1322.28,1351.61,1351.65,1322.19,0,0,1521639360,11448,2018/3/21 21:36,270.35,270.43,270.43,270.35,57866500,214000
11449,28664,2018/3/21 21:37,1322.59,1351.72,1351.79,1322.48,0,0,1521639420,11449,2018/3/21 21:37,270.44,270.48,270.49,270.44,60583820,224000
11450,28665,2018/3/21 21:38,1322.57,1351.71,1352.1,1322.36,0,0,1521639480,11450,2018/3/21 21:38,270.49,270.42,270.49,270.42,34620660,128000
11451,28666,2018/3/21 21:39,1322.46,1351.89,1352.16,1322.17,0,0,1521639540,11451,2018/3/21 21:39,270.45,270.36,270.45,270.35,16225560,60000
11452,28667,2018/3/21 21:40,1322.45,1351.69,1352.03,1322.45,0,0,1521639600,11452,2018/3/21 21:40,270.39,270.45,270.46,270.39,66529960,246000
11453,28668,2018/3/21 21:41,1322.83,1352.21,1352.39,1322.49,0,0,1521639660,11453,2018/3/21 21:41,270.45,270.45,270.48,270.45,78977680,292000
11454,28669,2018/3/21 21:42,1322.57,1351.49,1352.38,1322.56,0,0,1521639720,11454,2018/3/21 21:42,270.48,270.53,270.55,270.46,123887536,458000
11455,28670,2018/3/21 21:43,1322.74,1351.53,1351.66,1322.66,0,0,1521639780,11455,2018/3/21 21:43,270.54,270.6,270.6,270.5,80086640,296000
11456,28671,2018/3/21 21:44,1322.95,1352.27,1352.34,1322.36,0,0,1521639840,11456,2018/3/21 21:44,270.6,270.51,270.6,270.51,60070280,222000
11457,28672,2018/3/21 21:45,1322.54,1351.88,1352.34,1322.54,0,0,1521639900,11457,2018/3/21 21:45,270.5,270.59,270.59,270.5,58441500,216000
11458,28673,2018/3/21 21:46,1323.28,1351.75,1352.04,1323.06,0,0,1521639960,11458,2018/3/21 21:46,270.59,270.62,270.62,270.58,133676528,494000
11459,28674,2018/3/21 21:47,1323.15,1351.66,1351.95,1322.43,0,0,1521640020,11459,2018/3/21 21:47,270.62,270.54,270.63,270.54,30846620,114000
11460,28675,2018/3/21 21:48,1322.54,1352.07,1352.35,1322.39,0,0,1521640080,11460,2018/3/21 21:48,270.54,270.45,270.54,270.45,74657376,276000
11461,28676,2018/3/21 21:49,1322.63,1352.63,1352.9,1322.63,0,0,1521640140,11461,2018/3/21 21:49,270.46,270.52,270.52,270.44,25426300,94000
11462,28677,2018/3/21 21:50,1322.83,1352.3,1352.63,1322.73,0,0,1521640200,11462,2018/3/21 21:50,270.52,270.55,270.56,270.52,26513720,98000
11463,28678,2018/3/21 21:51,1322.81,1352.89,1352.96,1322.57,0,0,1521640260,11463,2018/3/21 21:51,270.52,270.46,270.52,270.45,38953360,144000
11464,28679,2018/3/21 21:52,1322.68,1353.01,1353.1,1322.49,0,0,1521640320,11464,2018/3/21 21:52,270.46,270.45,270.5,270.45,8654780,32000
11465,28680,2018/3/21 21:53,1322.66,1353.15,1353.48,1322.07,0,0,1521640380,11465,2018/3/21 21:53,270.48,270.45,270.48,270.45,21636240,80000
11466,28681,2018/3/21 21:54,1322.14,1353.19,1353.21,1321.24,0,0,1521640440,11466,2018/3/21 21:54,270.45,270.36,270.45,270.36,121156240,448000
11467,28682,2018/3/21 21:55,1321.33,1352.91,1353.31,1320.11,0,0,1521640500,11467,2018/3/21 21:55,270.35,270.2,270.35,270.18,75134816,278000
11468,28683,2018/3/21 21:56,1320.56,1352.89,1353.13,1320.55,0,0,1521640560,11468,2018/3/21 21:56,270.2,270.22,270.26,270.2,52963144,196000
11469,28684,2018/3/21 21:57,1321,1353.31,1353.31,1320.49,0,0,1521640620,11469,2018/3/21 21:57,270.22,270.24,270.32,270.22,23241740,86000
11470,28685,2018/3/21 21:58,1320.58,1353.02,1353.5,1319.98,0,0,1521640680,11470,2018/3/21 21:58,270.23,270.22,270.24,270.22,61071140,226000
11471,28686,2018/3/21 21:59,1320.08,1352.99,1353.21,1319.88,0,0,1521640740,11471,2018/3/21 21:59,270.22,270.21,270.26,270.17,21076360,78000
11472,28687,2018/3/21 22:00,1320.47,1352.71,1353.19,1319.9,0,0,1521640800,11472,2018/3/21 22:00,270.2,270.2,270.23,270.19,41070160,152000
11473,28688,2018/3/21 22:01,1319.97,1352.22,1352.78,1319.51,0,0,1521640860,11473,2018/3/21 22:01,270.19,270.15,270.2,270.15,61602600,228000
11474,28689,2018/3/21 22:02,1319.62,1352.3,1352.33,1319.6,0,0,1521640920,11474,2018/3/21 22:02,270.15,270.15,270.15,270.11,90222560,334000
11475,28690,2018/3/21 22:03,1319.98,1352.5,1352.51,1319.88,0,0,1521640980,11475,2018/3/21 22:03,270.15,270.21,270.21,270.15,23776000,88000
11476,28691,2018/3/21 22:04,1320.27,1352.53,1352.61,1319.76,0,0,1521641040,11476,2018/3/21 22:04,270.2,270.2,270.24,270.2,24318900,90000
11477,28692,2018/3/21 22:05,1319.76,1352.78,1352.88,1319.46,0,0,1521641100,11477,2018/3/21 22:05,270.2,270.2,270.22,270.17,83760368,310000
11478,28693,2018/3/21 22:06,1319.47,1354.22,1354.47,1319.4,0,0,1521641160,11478,2018/3/21 22:06,270.2,270.15,270.2,270.15,31877940,118000
11479,28694,2018/3/21 22:07,1319.56,1353.47,1354.2,1319.27,0,0,1521641220,11479,2018/3/21 22:07,270.15,270.16,270.16,270.12,35659780,132000
11480,28695,2018/3/21 22:08,1319.46,1354.05,1354.05,1319.09,0,0,1521641280,11480,2018/3/21 22:08,270.16,270.15,270.18,270.11,41059760,152000
11481,28696,2018/3/21 22:09,1319.37,1354.15,1354.24,1319.35,0,0,1521641340,11481,2018/3/21 22:09,270.13,270.13,270.15,270.13,9184580,34000
11482,28697,2018/3/21 22:10,1319.64,1354.27,1354.36,1319.35,0,0,1521641400,11482,2018/3/21 22:10,270.15,270.11,270.15,270.11,13505899,50000
11483,28698,2018/3/21 22:11,1319.48,1354.1,1354.27,1319.29,0,0,1521641460,11483,2018/3/21 22:11,270.15,270.2,270.25,270.11,97277440,360000
11484,28699,2018/3/21 22:12,1319.48,1354.21,1354.29,1319.34,0,0,1521641520,11484,2018/3/21 22:12,270.2,270.22,270.22,270.15,34046780,126000
11485,28700,2018/3/21 22:13,1319.65,1354.07,1354.3,1319.6,0,0,1521641580,11485,2018/3/21 22:13,270.26,270.2,270.26,270.2,5404120,20000
11486,28701,2018/3/21 22:14,1319.76,1354.25,1354.37,1319.72,0,0,1521641640,11486,2018/3/21 22:14,270.24,270.2,270.24,270.2,18373800,68000
11487,28702,2018/3/21 22:15,1319.96,1354.47,1354.56,1319.86,0,0,1521641700,11487,2018/3/21 22:15,270.2,270.22,270.22,270.2,1621260,6000
11488,28703,2018/3/21 22:16,1319.96,1354.85,1354.86,1318.89,0,0,1521641760,11488,2018/3/21 22:16,270.22,270.11,270.22,270.11,73487056,272000
11489,28704,2018/3/21 22:17,1319.03,1354.93,1355.09,1318.35,0,0,1521641820,11489,2018/3/21 22:17,270.1,270.01,270.11,270.01,63193720,234000
11490,28705,2018/3/21 22:18,1318.51,1355.03,1355.03,1318.51,0,0,1521641880,11490,2018/3/21 22:18,270.01,270.02,270.06,270.01,41581740,154000
11491,28706,2018/3/21 22:19,1318.86,1354.83,1355.14,1318.86,0,0,1521641940,11491,2018/3/21 22:19,270.05,270.07,270.19,270.01,21065700,78000
11492,28707,2018/3/21 22:20,1319.29,1354.58,1355.07,1319.19,0,0,1521642000,11492,2018/3/21 22:20,270.07,270.06,270.09,270.06,17284480,64000
11493,28708,2018/3/21 22:21,1319.29,1355.07,1355.08,1319.19,0,0,1521642060,11493,2018/3/21 22:21,270.06,270.09,270.09,270.06,15664820,58000
11494,28709,2018/3/21 22:22,1319.59,1355.07,1355.17,1319.49,0,0,1521642120,11494,2018/3/21 22:22,270.09,270.17,270.17,270.07,15124740,56000
11495,28710,2018/3/21 22:23,1319.79,1354.77,1355.08,1319.78,0,0,1521642180,11495,2018/3/21 22:23,270.1,270.17,270.17,270.1,8104240,30000
11496,28711,2018/3/21 22:24,1319.95,1354.38,1354.87,1319.63,0,0,1521642240,11496,2018/3/21 22:24,270.11,270.11,270.11,270.11,540220,2000
11497,28712,2018/3/21 22:25,1319.67,1353.48,1354.38,1319.56,0,0,1521642300,11497,2018/3/21 22:25,270.15,270.16,270.16,270.12,12966220,48000
11498,28713,2018/3/21 22:26,1319.86,1352.84,1353.55,1319.47,0,0,1521642360,11498,2018/3/21 22:26,270.13,270.16,270.16,270.13,6483180,24000
11499,28714,2018/3/21 22:27,1319.57,1352.66,1353.04,1319.56,0,0,1521642420,11499,2018/3/21 22:27,270.16,270.16,270.16,270.13,4322320,16000
11500,28715,2018/3/21 22:28,1319.74,1353.49,1353.5,1319.5,0,0,1521642480,11500,2018/3/21 22:28,270.16,270.16,270.16,270.16,32959520,122000
11501,28716,2018/3/21 22:29,1319.58,1353.79,1353.8,1319.56,0,0,1521642540,11501,2018/3/21 22:29,270.14,270.16,270.16,270.13,6483300,24000
11502,28717,2018/3/21 22:30,1320,1354.21,1354.38,1319.82,0,0,1521642600,11502,2018/3/21 22:30,270.13,270.17,270.17,270.13,8645140,32000
11503,28718,2018/3/21 22:31,1319.97,1354.98,1355.04,1319.97,0,0,1521642660,11503,2018/3/21 22:31,270.17,270.3,270.3,270.16,77816040,288000
11504,28719,2018/3/21 22:32,1320.49,1354.9,1355.16,1320.22,0,0,1521642720,11504,2018/3/21 22:32,270.3,270.3,270.34,270.29,24326940,90000
11505,28720,2018/3/21 22:33,1320.39,1354.78,1355.02,1320.18,0,0,1521642780,11505,2018/3/21 22:33,270.3,270.24,270.33,270.24,9190240,34000
11506,28721,2018/3/21 22:34,1320.59,1354.67,1354.93,1320.4,0,0,1521642840,11506,2018/3/21 22:34,270.3,270.3,270.3,270.3,540600,2000
11507,28722,2018/3/21 22:35,1320.57,1354.86,1354.86,1320.2,0,0,1521642900,11507,2018/3/21 22:35,270.25,270.25,270.25,270.25,540500,2000
11508,28723,2018/3/21 22:36,1320.43,1354.97,1355.48,1320.28,0,0,1521642960,11508,2018/3/21 22:36,270.22,270.25,270.25,270.22,7026280,26000
11509,28724,2018/3/21 22:37,1320.39,1355.14,1355.15,1320.2,0,0,1521643020,11509,2018/3/21 22:37,270.25,270.28,270.28,270.25,7027220,26000
11510,28725,2018/3/21 22:38,1320.5,1355.34,1355.41,1320.42,0,0,1521643080,11510,2018/3/21 22:38,270.28,270.28,270.3,270.28,7027320,26000
11511,28726,2018/3/21 22:39,1320.71,1355.55,1355.64,1320.5,0,0,1521643140,11511,2018/3/21 22:39,270.28,270.28,270.28,270.28,4324480,16000
11512,28727,2018/3/21 22:40,1320.51,1355.45,1355.55,1320.29,0,0,1521643200,11512,2018/3/21 22:40,270.28,270.22,270.28,270.22,5405060,20000
11513,28728,2018/3/21 22:41,1320.48,1355.29,1355.46,1320.35,0,0,1521643260,11513,2018/3/21 22:41,270.25,270.25,270.25,270.25,4324000,16000
11514,28729,2018/3/21 22:42,1320.8,1355.28,1355.39,1320.8,0,0,1521643320,11514,2018/3/21 22:42,270.3,270.36,270.36,270.3,18382200,68000
11515,28730,2018/3/21 22:43,1321.28,1354.79,1355.31,1321.1,0,0,1521643380,11515,2018/3/21 22:43,270.36,270.36,270.36,270.36,1081440,4000
11516,28731,2018/3/21 22:44,1321.19,1355.29,1355.29,1321.19,0,0,1521643440,11516,2018/3/21 22:44,270.34,270.34,270.34,270.34,1081360,4000
11517,28732,2018/3/21 22:45,1321.31,1355.78,1355.91,1321.31,0,0,1521643500,11517,2018/3/21 22:45,270.33,270.33,270.33,270.33,1081320,4000
11518,28733,2018/3/21 22:46,1321.41,1355.22,1355.78,1321.09,0,0,1521643560,11518,2018/3/21 22:46,270.34,270.33,270.34,270.33,2162660,8000
11519,28734,2018/3/21 22:47,1321.19,1355.21,1355.49,1321.08,0,0,1521643620,11519,2018/3/21 22:47,270.26,270.26,270.26,270.26,540520,2000
11520,28735,2018/3/21 22:48,1321.49,1355.03,1355.48,1321.19,0,0,1521643680,11520,2018/3/21 22:48,270.32,270.32,270.32,270.32,1081280,4000
11521,28736,2018/3/21 22:49,1321.5,1355.14,1355.21,1321.49,0,0,1521643740,11521,2018/3/21 22:49,270.33,270.34,270.34,270.33,5947360,22000
11522,28737,2018/3/21 22:50,1321.67,1354.94,1355.3,1321.23,0,0,1521643800,11522,2018/3/21 22:50,270.35,270.33,270.35,270.27,2162600,8000
11523,28738,2018/3/21 22:51,1321.39,1354.83,1355.03,1321.28,0,0,1521643860,11523,2018/3/21 22:51,270.4,270.27,270.4,270.27,33528300,124000
11524,28739,2018/3/21 22:52,1321.42,1354.59,1354.86,1321.4,0,0,1521643920,11524,2018/3/21 22:52,270.3,270.35,270.35,270.3,6488220,24000
11525,28740,2018/3/21 22:53,1321.59,1354.51,1354.6,1321.58,0,0,1521643980,11525,2018/3/21 22:53,270.39,270.35,270.4,270.35,10274400,38000
11526,28741,2018/3/21 22:54,1321.78,1354.61,1354.66,1321.41,0,0,1521644040,11526,2018/3/21 22:54,270.36,270.35,270.4,270.35,16223020,60000
11527,28742,2018/3/21 22:55,1321.5,1354.21,1354.63,1321.42,0,0,1521644100,11527,2018/3/21 22:55,270.4,270.4,270.4,270.4,3244800,12000
11528,28744,2018/3/21 22:57,1321.5,1354.1,1354.2,1321.37,0,0,1521644220,11528,2018/3/21 22:57,270.36,270.35,270.36,270.35,15680659,58000
11529,28745,2018/3/21 22:58,1321.4,1353.94,1354.1,1321.31,0,0,1521644280,11529,2018/3/21 22:58,270.35,270.36,270.36,270.33,13517819,50000
11530,28746,2018/3/21 22:59,1321.68,1353.99,1354.08,1321.68,0,0,1521644340,11530,2018/3/21 22:59,270.36,270.32,270.36,270.32,45420396,168000
11531,28747,2018/3/21 23:00,1322,1353.79,1354.14,1321.43,0,0,1521644400,11531,2018/3/21 23:00,270.36,270.32,270.36,270.31,28116240,104000
11532,28748,2018/3/21 23:01,1321.68,1354.01,1354.19,1321.09,0,0,1521644460,11532,2018/3/21 23:01,270.34,270.32,270.34,270.32,2162600,8000
11533,28749,2018/3/21 23:02,1321.19,1354.28,1354.34,1320.99,0,0,1521644520,11533,2018/3/21 23:02,270.27,270.25,270.27,270.25,3243100,12000
11534,28750,2018/3/21 23:03,1320.99,1354.18,1354.28,1320.38,0,0,1521644580,11534,2018/3/21 23:03,270.25,270.18,270.25,270.18,33509900,124000
11535,28751,2018/3/21 23:04,1320.57,1354.5,1354.5,1320.57,0,0,1521644640,11535,2018/3/21 23:04,270.18,270.15,270.22,270.15,112382976,416000
11536,28753,2018/3/21 23:06,1321.07,1354.82,1354.82,1320.92,0,0,1521644760,11536,2018/3/21 23:06,270.2,270.2,270.2,270.2,540400,2000
11537,28754,2018/3/21 23:07,1321.01,1354.91,1354.94,1320.97,0,0,1521644820,11537,2018/3/21 23:07,270.2,270.25,270.25,270.2,8646600,32000
11538,28755,2018/3/21 23:08,1321,1355,1355.01,1320.99,0,0,1521644880,11538,2018/3/21 23:08,270.25,270.25,270.25,270.25,1081000,4000
11539,28756,2018/3/21 23:09,1321.3,1354.84,1355.01,1321.29,0,0,1521644940,11539,2018/3/21 23:09,270.3,270.3,270.3,270.3,2703000,10000
11540,28758,2018/3/21 23:11,1321.49,1355.18,1355.29,1321.29,0,0,1521645060,11540,2018/3/21 23:11,270.25,270.25,270.25,270.25,540500,2000
11541,28759,2018/3/21 23:12,1321.49,1355.36,1355.48,1321.39,0,0,1521645120,11541,2018/3/21 23:12,270.25,270.25,270.25,270.25,1081000,4000
11542,28760,2018/3/21 23:13,1321.39,1355.27,1355.55,1321.38,0,0,1521645180,11542,2018/3/21 23:13,270.25,270.26,270.26,270.25,1621520,6000
11543,28761,2018/3/21 23:14,1321.58,1355.28,1355.54,1321.48,0,0,1521645240,11543,2018/3/21 23:14,270.29,270.29,270.29,270.26,2162260,8000
11544,28762,2018/3/21 23:15,1321.69,1355.07,1355.37,1321.69,0,0,1521645300,11544,2018/3/21 23:15,270.3,270.34,270.34,270.3,9731360,36000
11545,28763,2018/3/21 23:16,1322,1355.68,1355.68,1321.84,0,0,1521645360,11545,2018/3/21 23:16,270.35,270.39,270.39,270.35,3244600.25,12000
11546,28765,2018/3/21 23:18,1322.15,1355.61,1355.74,1321.71,0,0,1521645480,11546,2018/3/21 23:18,270.34,270.34,270.34,270.34,540680,2000
11547,28766,2018/3/21 23:19,1322.06,1355.41,1355.62,1322.05,0,0,1521645540,11547,2018/3/21 23:19,270.34,270.34,270.34,270.34,540680,2000
11548,28767,2018/3/21 23:20,1322.35,1355.61,1355.71,1322.35,0,0,1521645600,11548,2018/3/21 23:20,270.35,270.45,270.45,270.35,31367980,116000
11549,28768,2018/3/21 23:21,1322.98,1355.52,1355.61,1322.75,0,0,1521645660,11549,2018/3/21 23:21,270.47,270.45,270.5,270.41,90887560,336000
11550,28769,2018/3/21 23:22,1322.89,1355.3,1355.7,1322.86,0,0,1521645720,11550,2018/3/21 23:22,270.46,270.43,270.5,270.43,45442780,168000
11551,28770,2018/3/21 23:23,1323.05,1355.09,1355.32,1322.64,0,0,1521645780,11551,2018/3/21 23:23,270.43,270.44,270.47,270.43,3245320,12000
11552,28771,2018/3/21 23:24,1323.01,1354.98,1355.12,1322.84,0,0,1521645840,11552,2018/3/21 23:24,270.43,270.63,270.63,270.43,203996192,754000
11553,28772,2018/3/21 23:25,1324.49,1355.09,1355.2,1324.49,0,0,1521645900,11553,2018/3/21 23:25,270.65,270.7,270.72,270.61,100152440,370000
11554,28773,2018/3/21 23:26,1325.24,1355.09,1355.2,1324.91,0,0,1521645960,11554,2018/3/21 23:26,270.72,270.7,270.78,270.7,184662176,682000
11555,28774,2018/3/21 23:27,1324.99,1355.59,1355.59,1324.71,0,0,1521646020,11555,2018/3/21 23:27,270.63,270.8,270.8,270.63,73106384,270000
11556,28775,2018/3/21 23:28,1325.86,1355.49,1355.59,1325.78,0,0,1521646080,11556,2018/3/21 23:28,270.82,270.87,270.94,270.82,89930440,332000
11557,28776,2018/3/21 23:29,1326.09,1355.41,1355.59,1325.6,0,0,1521646140,11557,2018/3/21 23:29,270.94,270.94,270.94,270.87,177734544,656000
11558,28777,2018/3/21 23:30,1325.7,1355.31,1355.53,1325.34,0,0,1521646200,11558,2018/3/21 23:30,270.94,270.88,270.95,270.88,62858040,232000
11559,28778,2018/3/21 23:31,1325.64,1355.82,1355.9,1325.62,0,0,1521646260,11559,2018/3/21 23:31,270.88,270.9,270.9,270.87,34672920,128000
11560,28779,2018/3/21 23:32,1326.17,1355.83,1355.83,1325.87,0,0,1521646320,11560,2018/3/21 23:32,270.9,270.95,270.95,270.88,50930840,188000
11561,28780,2018/3/21 23:33,1326.27,1355.73,1356.02,1326.18,0,0,1521646380,11561,2018/3/21 23:33,270.94,270.99,271,270.93,141993376,524000
11562,28781,2018/3/21 23:34,1326.28,1355.13,1355.82,1326.17,0,0,1521646440,11562,2018/3/21 23:34,270.95,270.95,271,270.95,68832144,254000
11563,28782,2018/3/21 23:35,1326.26,1354.97,1355.18,1325.77,0,0,1521646500,11563,2018/3/21 23:35,270.95,270.87,270.95,270.87,22757140,84000
11564,28783,2018/3/21 23:36,1325.86,1355.43,1355.43,1325.76,0,0,1521646560,11564,2018/3/21 23:36,270.82,270.82,270.83,270.82,10291340,38000
11565,28784,2018/3/21 23:37,1326.06,1355.51,1355.53,1325.85,0,0,1521646620,11565,2018/3/21 23:37,270.82,270.8,270.82,270.8,17873040,66000
11566,28785,2018/3/21 23:38,1325.85,1355.61,1355.72,1325.54,0,0,1521646680,11566,2018/3/21 23:38,270.8,270.8,270.84,270.8,19498080,72000
11567,28786,2018/3/21 23:39,1325.74,1355.69,1355.93,1325.63,0,0,1521646740,11567,2018/3/21 23:39,270.8,270.71,270.8,270.71,4873820,18000
11568,28787,2018/3/21 23:40,1325.73,1355.67,1355.78,1325.73,0,0,1521646800,11568,2018/3/21 23:40,270.71,270.83,270.83,270.71,10290400,38000
11569,28788,2018/3/21 23:41,1325.95,1355.16,1355.7,1325.85,0,0,1521646860,11569,2018/3/21 23:41,270.8,270.79,270.84,270.79,5416180,20000
11570,28789,2018/3/21 23:42,1326.07,1354.87,1355.16,1325.83,0,0,1521646920,11570,2018/3/21 23:42,270.84,270.84,270.84,270.76,4874720,18000
11571,28790,2018/3/21 23:43,1326.22,1355.07,1355.08,1325.91,0,0,1521646980,11571,2018/3/21 23:43,270.81,270.83,270.84,270.81,6499940,24000
11572,28791,2018/3/21 23:44,1326.21,1354.97,1355.07,1325.92,0,0,1521647040,11572,2018/3/21 23:44,270.81,270.83,270.84,270.81,5416460,20000
11573,28792,2018/3/21 23:45,1326.22,1355.41,1355.42,1326.12,0,0,1521647100,11573,2018/3/21 23:45,270.83,270.85,270.85,270.83,35209460,130000
11574,28793,2018/3/21 23:46,1326.12,1355.51,1355.51,1326.1,0,0,1521647160,11574,2018/3/21 23:46,270.84,270.82,270.85,270.82,11916780,44000
11575,28794,2018/3/21 23:47,1326.2,1355.4,1355.51,1325.78,0,0,1521647220,11575,2018/3/21 23:47,270.84,270.81,270.84,270.81,9749640,36000
11576,28795,2018/3/21 23:48,1325.8,1355.66,1355.69,1325.43,0,0,1521647280,11576,2018/3/21 23:48,270.81,270.76,270.81,270.73,8665080,32000
11577,28796,2018/3/21 23:49,1325.89,1355.61,1355.78,1325.89,0,0,1521647340,11577,2018/3/21 23:49,270.76,270.84,270.84,270.74,16788740,62000
11578,28797,2018/3/21 23:50,1326.1,1355.65,1355.78,1326.08,0,0,1521647400,11578,2018/3/21 23:50,270.85,270.83,270.86,270.81,14083780,52000
11579,28798,2018/3/21 23:51,1326.59,1355.17,1355.66,1325.95,0,0,1521647460,11579,2018/3/21 23:51,270.87,270.8,270.87,270.79,8125320,30000
11580,28799,2018/3/21 23:52,1325.95,1355.01,1355.28,1325.63,0,0,1521647520,11580,2018/3/21 23:52,270.79,270.73,270.8,270.73,4873960,18000
11581,28800,2018/3/21 23:53,1325.64,1355.31,1355.32,1325.64,0,0,1521647580,11581,2018/3/21 23:53,270.74,270.73,270.74,270.71,23282420,86000
11582,28801,2018/3/21 23:54,1325.71,1355.31,1355.32,1324.32,0,0,1521647640,11582,2018/3/21 23:54,270.73,270.6,270.78,270.6,38981980,144000
11583,28802,2018/3/21 23:55,1324.61,1355.3,1355.39,1324.57,0,0,1521647700,11583,2018/3/21 23:55,270.57,270.6,270.6,270.57,3788160,14000
11584,28803,2018/3/21 23:56,1324.72,1355.26,1355.46,1324.64,0,0,1521647760,11584,2018/3/21 23:56,270.6,270.61,270.61,270.6,3247220,12000
11585,28804,2018/3/21 23:57,1324.92,1355.44,1355.46,1324.62,0,0,1521647820,11585,2018/3/21 23:57,270.62,270.65,270.65,270.61,2165020,8000
11586,28805,2018/3/21 23:58,1324.63,1355.29,1355.46,1324.61,0,0,1521647880,11586,2018/3/21 23:58,270.65,270.6,270.65,270.6,9742660,36000
11587,28806,2018/3/21 23:59,1324.83,1355.3,1355.49,1324.73,0,0,1521647940,11587,2018/3/21 23:59,270.61,270.65,270.65,270.6,8660400,32000
11588,28807,2018/3/22,1325.02,1355.18,1355.31,1324.83,0,0,1521648000,11588,2018/3/22,270.65,270.65,270.65,270.65,2706500,10000
11589,28808,2018/3/22 0:01,1325.18,1355.38,1355.38,1324.58,0,0,1521648060,11589,2018/3/22 0:01,270.65,270.64,270.67,270.64,8660800,32000
11590,28809,2018/3/22 0:02,1324.86,1355.19,1355.39,1324.79,0,0,1521648120,11590,2018/3/22 0:02,270.58,270.58,270.58,270.58,541160,2000
11591,28810,2018/3/22 0:03,1325.07,1355.18,1355.26,1324.48,0,0,1521648180,11591,2018/3/22 0:03,270.59,270.59,270.59,270.59,541180,2000
11592,28811,2018/3/22 0:04,1324.69,1355.06,1355.26,1324.57,0,0,1521648240,11592,2018/3/22 0:04,270.59,270.6,270.6,270.59,3247120,12000
11593,28812,2018/3/22 0:05,1324.86,1355.16,1355.32,1324.66,0,0,1521648300,11593,2018/3/22 0:05,270.63,270.63,270.63,270.63,3788820,14000
11594,28813,2018/3/22 0:06,1324.67,1355.36,1355.36,1324.64,0,0,1521648360,11594,2018/3/22 0:06,270.63,270.63,270.63,270.63,2706300,10000
11595,28814,2018/3/22 0:07,1324.83,1355.56,1355.66,1324.65,0,0,1521648420,11595,2018/3/22 0:07,270.6,270.6,270.6,270.6,541200,2000
11596,28815,2018/3/22 0:08,1324.67,1355.45,1355.65,1324.3,0,0,1521648480,11596,2018/3/22 0:08,270.6,270.59,270.63,270.59,4329540,16000
11597,28816,2018/3/22 0:09,1324.32,1355.32,1355.45,1323.62,0,0,1521648540,11597,2018/3/22 0:09,270.59,270.52,270.59,270.5,21103080,78000
11598,28817,2018/3/22 0:10,1323.84,1355.18,1355.34,1323.76,0,0,1521648600,11598,2018/3/22 0:10,270.5,270.5,270.5,270.5,2164000,8000
11599,28818,2018/3/22 0:11,1323.95,1355.16,1355.2,1323.84,0,0,1521648660,11599,2018/3/22 0:11,270.5,270.5,270.5,270.5,2164000,8000
11600,28819,2018/3/22 0:12,1324.21,1355.23,1355.26,1324.03,0,0,1521648720,11600,2018/3/22 0:12,270.55,270.52,270.55,270.52,2164340,8000
11601,28820,2018/3/22 0:13,1324.27,1354.89,1355.25,1324.27,0,0,1521648780,11601,2018/3/22 0:13,270.55,270.55,270.55,270.55,2705500,10000
11603,28822,2018/3/22 0:15,1324.44,1354.45,1354.46,1324.06,0,0,1521648900,11603,2018/3/22 0:15,270.56,270.53,270.56,270.53,1082180,4000
11604,28823,2018/3/22 0:16,1324.28,1354.65,1354.69,1324.27,0,0,1521648960,11604,2018/3/22 0:16,270.55,270.55,270.55,270.53,3787620,14000
11605,28824,2018/3/22 0:17,1324.49,1354.75,1354.95,1324.49,0,0,1521649020,11605,2018/3/22 0:17,270.59,270.6,270.6,270.59,2705940,10000
11606,28825,2018/3/22 0:18,1324.58,1355.05,1355.05,1324.58,0,0,1521649080,11606,2018/3/22 0:18,270.6,270.65,270.65,270.6,5953600,22000
11607,28826,2018/3/22 0:19,1325.19,1354.84,1355.08,1324.41,0,0,1521649140,11607,2018/3/22 0:19,270.7,270.68,270.7,270.6,28150600,104000
11608,28827,2018/3/22 0:20,1324.41,1355.15,1355.17,1324.38,0,0,1521649200,11608,2018/3/22 0:20,270.65,270.69,270.69,270.6,9201780,34000
11609,28828,2018/3/22 0:21,1324.64,1355.17,1355.18,1324.64,0,0,1521649260,11609,2018/3/22 0:21,270.69,270.69,270.69,270.69,1082760,4000
11610,28829,2018/3/22 0:22,1324.88,1355.14,1355.26,1324.78,0,0,1521649320,11610,2018/3/22 0:22,270.69,270.64,270.69,270.64,4330460,16000
11611,28830,2018/3/22 0:23,1324.78,1355.23,1355.23,1324.68,0,0,1521649380,11611,2018/3/22 0:23,270.65,270.69,270.69,270.65,1624060,6000
11612,28832,2018/3/22 0:25,1324.68,1355.34,1355.54,1324.56,0,0,1521649500,11612,2018/3/22 0:25,270.6,270.6,270.6,270.6,541200,2000
11613,28833,2018/3/22 0:26,1324.56,1355.34,1355.37,1324.44,0,0,1521649560,11613,2018/3/22 0:26,270.65,270.65,270.65,270.65,541300,2000
11614,28835,2018/3/22 0:28,1324.66,1355.35,1355.37,1324.56,0,0,1521649680,11614,2018/3/22 0:28,270.61,270.6,270.61,270.6,1623640,6000
11615,28836,2018/3/22 0:29,1324.56,1355.47,1355.6,1323.67,0,0,1521649740,11615,2018/3/22 0:29,270.6,270.55,270.6,270.55,8117120,30000
